DataTypeVer2.0,Time,GonioMeter,GonioMeter
NumberOfData,,480,480
PreTriggerData,,0,0
SamplingTime[ms],,100.000,100.000
DataLabel,,GonioCh1[1],GonioCh2[1]
DataUnit,sec,deg,deg
,0,1.95284,-3.0295
,0.1,1.5328,-3.85182
,0.2,2.90648,-2.18118
,0.3,1.96899,-3.09154
,0.4,3.39336,-2.9272
,0.5,1.60682,-2.46741
,0.6,2.51251,-3.17145
,0.7,5.15798,-1.95553
,0.8,6.51597,-3.23996
,0.9,8.26261,-1.30247
,1,8.40586,-1.19923
,1.1,7.3929,-1.90092
,1.2,8.15909,-2.2513
,1.3,8.39134,-1.56094
,1.4,7.41537,-1.01493
,1.5,7.68083,-1.64618
,1.6,8.32758,-1.74687
,1.7,7.66242,-1.59642
,1.8,6.91073,-1.45797
,1.9,7.60949,-0.58896
,2,8.4855,-0.74296
,2.1,7.67175,-1.90762
,2.2,7.42123,-2.35894
,2.3,7.92988,-1.77652
,2.4,7.45838,-0.94327
,2.5,5.05876,-0.48136
,2.6,2.59282,-3.55266
,2.7,2.8651,-0.54507
,2.8,1.9536,-1.68831
,2.9,2.27136,-2.09557
,3,2.16212,-2.57612
,3.1,2.42717,-4.79886
,3.2,2.11237,-3.02878
,3.3,1.81114,-1.85299
,3.4,1.93108,-2.67502
,3.5,2.17634,-3.69017
,3.6,2.59645,-2.11073
,3.7,1.85137,-2.74198
,3.8,-0.3827,-1.74306
,3.9,0.25484,-2.57536
,4,0.28734,-2.50223
,4.1,8.2348e-2,-2.57319
,4.2,1.34377,-2.97642
,4.3,1.49945,-1.38512
,4.4,1.71888,-2.44835
,4.5,0.7754,-1.39165
,4.6,0.22678,-1.85715
,4.7,0.46857,-5.78562
,4.8,-0.68819,-1.75795
,4.9,3.33712,-2.90317
,5,4.99884,-5.58953
,5.1,4.6145,-1.32511
,5.2,4.55818,-3.04727
,5.3,10.0251,-1.56405
,5.4,15.5495,-1.32763
,5.5,16.9458,-1.49471
,5.6,18.8593,-2.06149
,5.7,20.8687,-1.96425
,5.8,23.451,-0.97451
,5.9,21.0022,-1.52184
,6,21.5206,-1.52083
,6.1,23.0299,-1.93773
,6.2,22.8644,-3.01475
,6.3,21.8132,-2.84816
,6.4,19.4428,-5.45478
,6.5,20.7185,-5.88556
,6.6,20.0272,-5.27893
,6.7,20.7495,-5.32303
,6.8,21.3696,-7.92465
,6.9,21.597,-5.09906
,7,20.9004,-3.96571
,7.1,19.0556,-5.474
,7.2,13.7924,-8.14119
,7.3,7.58711,-8.82925
,7.4,3.64358,-5.1203
,7.5,2.65784,-3.78023
,7.6,1.65913,-4.15991
,7.7,-0.39977,-1.505
,7.8,-3.357,-1.16218
,7.9,-4.04144,-0.3217
,8,-5.1199,-1.426
,8.1,-5.27708,-1.14004
,8.2,-4.50677,0.55993
,8.3,-4.57759,-1.48836
,8.4,-3.31891,-1.02419
,8.5,-0.62545,-0.40236
,8.6,0.44053,-0.77619
,8.7,0.337,-3.22824
,8.8,1.15386,-0.39557
,8.9,1.59875,-3.52777
,9,1.13435,0.93032
,9.1,1.08098,-3.59878
,9.2,0.88957,-0.9083
,9.3,1.54018,-1.86184
,9.4,1.54829,-1.79207
,9.5,1.20417,-0.9625
,9.6,0.80901,-2.04456
,9.7,1.01132,-1.2718
,9.8,1.05187,-1.97755
,9.9,1.25946,-2.6467
,10,0.31257,-1.36082
,10.1,1.40745,-1.6999
,10.2,2.11088,-3.6716
,10.3,3.56961,-3.41335
,10.4,4.72824,-1.23823
,10.5,5.75901,-1.49061
,10.6,5.76996,-1.91566
,10.7,6.19065,-1.81574
,10.8,6.62102,-3.60866
,10.9,6.38994,-1.52144
,11,6.09818,-2.2145
,11.1,6.01051,-1.70572
,11.2,6.02153,-2.94556
,11.3,5.59081,-2.48594
,11.4,5.91804,-0.98066
,11.5,5.3178,-2.04616
,11.6,5.82252,-3.44039
,11.7,7.17262,-1.83607
,11.8,7.41461,-2.94175
,11.9,8.10369,-2.06567
,12,7.58698,-2.52233
,12.1,8.0798,-2.15239
,12.2,8.72511,-1.92123
,12.3,8.42826,0.64454
,12.4,9.2334,-1.85527
,12.5,7.74956,-1.29419
,12.6,6.22781,-0.24857
,12.7,4.92413,-2.75496
,12.8,4.70547,-2.51104
,12.9,3.70055,-2.72007
,13,2.87506,-2.86616
,13.1,1.72576,-2.18921
,13.2,2.00804,-2.38314
,13.3,1.41275,-3.5109
,13.4,1.48729,-2.77398
,13.5,1.60528,-2.1024
,13.6,2.11434,-3.70677
,13.7,1.68776,-2.5488
,13.8,0.56925,-3.51323
,13.9,1.33591,-2.81613
,14,1.02652,-2.13415
,14.1,2.04994,-2.49208
,14.2,1.4541,-1.3162
,14.3,2.10686,-3.56755
,14.4,3.26382,-2.68118
,14.5,1.42255,-2.77226
,14.6,2.05113,-2.90164
,14.7,2.58529,-4.451
,14.8,3.16711,-3.02486
,14.9,5.93566,-4.47264
,15,7.76521,-3.61439
,15.1,8.64339,-1.29085
,15.2,9.74706,-1.79662
,15.3,13.5219,-2.13827
,15.4,17.2186,-3.6811e-2
,15.5,19.1685,0.63477
,15.6,18.7957,0.56233
,15.7,17.1023,-0.97597
,15.8,13.0781,-1.59242
,15.9,12.9423,-1.58296
,16,13.8447,-1.45676
,16.1,14.5483,-0.46173
,16.2,14.532,-1.58518
,16.3,13.7974,-1.24571
,16.4,13.2321,-1.14966
,16.5,14.8985,-1.23366
,16.6,15.9448,-1.9664
,16.7,17.5753,-1.72523
,16.8,18.5844,-2.29342
,16.9,19.2648,-2.84934
,17,18.1586,-1.91916
,17.1,19.133,-2.5959
,17.2,17.8671,-0.9334
,17.3,18.1817,-0.65985
,17.4,13.6782,0.53776
,17.5,8.13043,1.51102
,17.6,7.5873,1.14131
,17.7,6.93525,1.19219
,17.8,3.9539,1.96372
,17.9,2.53149,0.76591
,18,0.73863,1.89224
,18.1,0.61051,1.0786
,18.2,1.16614,1.78668
,18.3,0.68147,1.77013
,18.4,1.70366,2.0882
,18.5,0.92082,0.41893
,18.6,0.75862,0.22848
,18.7,0.82284,1.3812
,18.8,0.83547,1.64415
,18.9,0.69805,1.68421
,19,1.24128,1.70893
,19.1,2.11343,1.39046
,19.2,1.66506,2.3925
,19.3,1.22775,1.47884
,19.4,4.68049,2.0577
,19.5,7.10079,-0.53913
,19.6,9.84555,-1.13244
,19.7,11.2238,-0.13011
,19.8,12.27,-0.91056
,19.9,11.7234,-0.85514
,20,12.3675,2.27912
,20.1,11.0013,-1.52506
,20.2,10.7254,-0.37918
,20.3,10.0134,-2.9195e-2
,20.4,10.7129,-0.34492
,20.5,10.7063,-0.70316
,20.6,11.3376,0.26144
,20.7,11.2567,-0.95271
,20.8,10.8211,-0.10872
,20.9,11.2174,-0.13067
,21,11.5181,-0.34965
,21.1,11.271,-0.97246
,21.2,11.7353,3.59114
,21.3,11.5075,0.82664
,21.4,10.5903,-0.9258
,21.5,11.5673,-1.60129
,21.6,11.5426,-0.5732
,21.7,12.6035,-0.53832
,21.8,11.3074,6.616e-3
,21.9,9.20646,-1.35718
,22,7.76356,-1.22893
,22.1,7.23785,-2.8032
,22.2,6.71632,-0.91249
,22.3,4.90405,1.33895
,22.4,4.23679,-1.18551
,22.5,2.43647,-0.54508
,22.6,2.53567,-0.31193
,22.7,1.47306,-0.15107
,22.8,2.43732,0.66126
,22.9,1.1234,0.94263
,23,2.11857,0.57739
,23.1,1.4584e-2,0.51685
,23.2,-0.76767,2.49914
,23.3,-0.12463,-0.61637
,23.4,1.30712,-0.54321
,23.5,0.15505,2.14433
,23.6,1.26568,-0.6985
,23.7,1.06206,-3.05523
,23.8,2.03879,0.1658
,23.9,0.67417,2.5042e-2
,24,0.79926,0.10705
,24.1,2.2707,-2.12374
,24.2,1.70882,1.00421
,24.3,1.70341,-0.70509
,24.4,3.05748,-1.48938
,24.5,4.63855,-1.16409
,24.6,6.45356,-0.70883
,24.7,5.09729,-1.70104
,24.8,9.65891,-1.06996
,24.9,8.99139,0.85174
,25,12.189,0.22736
,25.1,10.8274,0.41676
,25.2,12.9013,2.09455
,25.3,13.5015,0.65018
,25.4,12.7502,0.52937
,25.5,13.9051,1.12351
,25.6,16.4838,1.6497
,25.7,16.7727,2.97223
,25.8,16.3172,0.74247
,25.9,16.1423,0.50534
,26,16.0756,0.75148
,26.1,16.4339,0.54879
,26.2,18.0168,1.38446
,26.3,20.5785,0.7914
,26.4,20.7243,-1.41315
,26.5,19.7072,4.08989
,26.6,19.1164,-0.14084
,26.7,20.7033,0.71218
,26.8,17.5486,1.74841
,26.9,16.4428,0.17087
,27,17.1446,-4.1136e-2
,27.1,18.9068,-2.3083
,27.2,15.6599,-0.4164
,27.3,12.9268,0.6665
,27.4,8.25019,3.07066
,27.5,8.53843,2.67393
,27.6,7.01112,3.92739
,27.7,5.28798,3.89476
,27.8,6.30039,3.94416
,27.9,6.35682,5.5544
,28,4.11892,4.69249
,28.1,4.7279,3.46021
,28.2,2.9544,5.12424
,28.3,1.50071,3.82472
,28.4,2.57883,4.26023
,28.5,1.54101,4.2358
,28.6,1.58029,4.22859
,28.7,-0.24851,4.04942
,28.8,-1.87703,3.94987
,28.9,-0.71811,3.73463
,29,-0.17742,3.19199
,29.1,3.46773,2.44169
,29.2,8.66965,1.38424
,29.3,11.9579,2.61608
,29.4,13.6616,3.09805
,29.5,16.232,1.49916
,29.6,17.6058,2.49573
,29.7,16.4485,2.07438
,29.8,16.96,2.72177
,29.9,17.7519,2.02254
,30,17.839,5.67641
,30.1,18.509,1.84155
,30.2,17.6618,2.04831
,30.3,19.0194,1.94371
,30.4,18.1966,1.21052
,30.5,18.3563,2.84568
,30.6,19.6634,1.90188
,30.7,18.2401,2.44903
,30.8,18.5828,1.90723
,30.9,19.0326,1.96875
,31,20.0454,1.61463
,31.1,18.9013,1.94857
,31.2,13.1706,-0.48752
,31.3,9.88,-0.12846
,31.4,8.88277,0.41609
,31.5,7.66089,-8.6656e-2
,31.6,5.49669,1.04351
,31.7,4.44607,1.1051
,31.8,3.76827,1.61486
,31.9,4.51313,1.20041
,32,2.33386,1.14701
,32.1,1.2527,1.84892
,32.2,0.23611,1.22393
,32.3,-0.96931,1.08899
,32.4,-1.26524,0.59456
,32.5,0.34178,1.54754
,32.6,0.34014,-1.04127
,32.7,-1.78193,1.25359
,32.8,-1.44818,1.26575
,32.9,1.4628,0.71576
,33,2.4272e-2,1.79709
,33.1,-0.67307,1.08396
,33.2,2.82578,-0.57681
,33.3,4.24231,0.957
,33.4,3.59062,0.34069
,33.5,5.35745,-0.58678
,33.6,10.0082,0.76288
,33.7,10.4183,0.53749
,33.8,11.6986,1.15797
,33.9,13.0642,0.69063
,34,16.6156,0.62924
,34.1,16.689,-0.17159
,34.2,17.9131,1.74789
,34.3,19.1322,1.10386
,34.4,20.259,1.98042
,34.5,20.7675,0.39333
,34.6,21.2533,1.37292
,34.7,19.845,1.08109
,34.8,21.3983,1.32013
,34.9,22.1521,1.3113
,35,18.5893,0.67736
,35.1,15.9658,-1.05127
,35.2,17.6072,-0.83543
,35.3,16.8514,-0.37609
,35.4,16.8397,-0.56442
,35.5,18.3657,-0.26876
,35.6,17.5033,5.2231e-2
,35.7,18.2391,-4.5702e-2
,35.8,17.8797,-0.1014
,35.9,16.0069,-0.91436
,36,12.9308,-2.86505
,36.1,9.75004,1.0002
,36.2,6.59336,1.17142
,36.3,5.95023,2.01913
,36.4,3.51048,2.22297
,36.5,1.65158,1.60367
,36.6,-0.84775,2.10035
,36.7,-1.76617,2.33793
,36.8,-1.37412,2.00485
,36.9,-2.60144,1.69655
,37,-1.03091,5.30323
,37.1,-1.3002,1.32438
,37.2,-5.2278e-2,2.65344
,37.3,0.88239,1.22172
,37.4,-0.58031,-1.01406
,37.5,-2.3003e-2,1.5221
,37.6,1.26545,0.76589
,37.7,1.59346,-1.27899
,37.8,2.95239,0.90192
,37.9,2.96709,0.97526
,38,3.45457,0.99329
,38.1,3.12928,1.49354
,38.2,3.8741,1.9129
,38.3,4.72,0.26662
,38.4,5.51523,0.46552
,38.5,7.30952,0.88705
,38.6,7.40681,-0.28182
,38.7,6.17122,-1.39446
,38.8,6.51249,0.7229
,38.9,6.8543,0.75525
,39,7.60175,-0.30461
,39.1,6.63469,-0.35149
,39.2,7.25548,-6.5709e-2
,39.3,6.98151,-4.7653e-2
,39.4,7.32674,-0.2377
,39.5,7.09631,0.23371
,39.6,7.05334,-0.47771
,39.7,7.69161,-0.67745
,39.8,7.29679,-0.73828
,39.9,7.5598,-0.84824
,40,9.08923,7.0889e-2
,40.1,7.62606,-0.13457
,40.2,8.05199,-0.20279
,40.3,8.83815,0.24619
,40.4,8.79635,-1.04675
,40.5,8.56091,-1.00061
,40.6,8.39193,-1.05233
,40.7,7.5127,-0.31131
,40.8,8.8109,0.19475
,40.9,7.12409,-0.92292
,41,6.48638,-3.6575e-2
,41.1,4.57537,0.41232
,41.2,4.05349,0.3408
,41.3,4.05246,0.46761
,41.4,2.25696,0.47221
,41.5,1.91528,1.99469
,41.6,1.44988,0.5332
,41.7,1.89727,0.16008
,41.8,1.49947,1.41188
,41.9,1.8504,0.70148
,42,2.02028,1.38163
,42.1,2.0189,0.59806
,42.2,2.40086,1.1726
,42.3,1.23628,9.6052e-2
,42.4,1.76535,0.84116
,42.5,2.00702,0.23398
,42.6,1.54843,-0.13433
,42.7,2.65031,1.14331
,42.8,1.93074,-0.9556
,42.9,3.06245,0.363
,43,1.82532,0.83695
,43.1,1.86244,-1.99013
,43.2,4.84464,-0.89186
,43.3,5.08968,-1.32155
,43.4,5.2637,-1.76397
,43.5,4.77372,1.99286
,43.6,5.75339,-1.4201
,43.7,6.48751,-1.58823
,43.8,4.33711,-0.68655
,43.9,5.08613,-0.25096
,44,7.38794,-1.20536
,44.1,9.36978,-0.39309
,44.2,11.9345,0.22742
,44.3,12.2032,-1.48892
,44.4,11.4946,-0.67032
,44.5,12.0205,-1.06256
,44.6,11.7728,0.56389
,44.7,11.0701,0.61448
,44.8,10.7227,0.15766
,44.9,10.8743,0.18439
,45,10.506,0.5968
,45.1,11.0234,-0.52915
,45.2,10.4805,0.57522
,45.3,10.1207,-0.35812
,45.4,10.9669,-1.08584
,45.5,9.89569,0.41822
,45.6,8.94377,-0.53207
,45.7,8.18879,0.68473
,45.8,7.47386,1.35596
,45.9,7.87891,0.75811
,46,4.32862,0.4382
,46.1,2.62771,2.17547
,46.2,3.12863,1.4961
,46.3,3.11343,1.28999
,46.4,2.22697,1.61349
,46.5,2.57931,1.29039
,46.6,1.59392,3.83716
,46.7,0.80933,2.3447
,46.8,1.6887,1.41593
,46.9,1.31168,0.51832
,47,1.10313,1.64641
,47.1,1.44228,1.26784
,47.2,0.74854,1.34611
,47.3,0.1896,1.79526
,47.4,0.708,0.4263
,47.5,1.89913,-0.66964
,47.6,2.44041,2.07503
,47.7,0.98398,0.85136
,47.8,1.30033,1.02493
,47.9,1.13985,1.50239
